persona_id,country,rerouting_proactiveness,information_dependency,time_reliability_preference,risk_aversion,familiar_route_preference,time_sensitivity,external_info_sensitivity,route_flexibility
CN_1480,CN,0.171932341101682,0.13528965084442604,0.315928679141979,-1.01018465517255,-0.2959275687425362,1.50701267917388,-0.5074601397929075,0.14729478712161226
CN_1481,CN,-0.29050638101768156,0.4335825747881553,0.17038633812545428,0.23863493033226577,-1.1198498687755092,0.13321259714257033,-0.0501754076171467,0.09745683994164903
CN_1482,CN,-0.20990121308953125,-0.6575844356619723,1.2468556354308222,-0.18325844856366288,-1.0036136466874084,-0.2352564490243304,-0.06483857515196677,0.15642372358925993
CN_1485,CN,-0.975144059526508,1.4681108406908296,0.7030332678422325,-0.5281668498404223,-0.3357392178401844,0.49431536404473614,-0.00011084246591593923,-0.2685179017303959
CN_1486,CN,0.27657275812739723,0.4968159164601357,0.32788747860546247,-0.3237429401176819,-0.7679027765697191,1.393897033475295,-0.8037597014257223,0.49354190941126325
CN_1488,CN,0.9917870392542896,0.18208343041372024,0.3838449638654934,-0.2693479061401486,-0.04282327930540276,-0.4164975234208042,-0.34672668947800905,0.3651080157255316
CN_1489,CN,0.462164924926532,0.9594884887731358,-0.3024499050644379,0.6866708943556884,-1.4036116962767151,0.3437470920179276,0.9387851885890002,0.0736249319689381
CN_1490,CN,-1.1205633464198583,-0.9097178804921802,0.8701099794059172,0.6799473932379632,0.08795282739493264,-0.018456797566013924,-1.1032109237639691,0.667545443671714
CN_1491,CN,2.7409420856882822,1.025770673480545,-0.8053834947920172,-0.2099344036669929,-0.04235391309368798,0.41442372331631383,-0.6497030094683061,-0.0014855806162475292
CN_1492,CN,0.2934005831163606,-0.5970273808123766,-0.48569940657632366,0.1932237731398365,0.249241866604506,-0.18621135148287335,0.18132464372469323,-0.6766125905635391
CN_1495,CN,-0.005341298752172524,-0.5911620267705101,-2.3544419111716457,0.555004700445485,0.003142470086573398,0.61219704328615,-0.08521751586636059,-0.36208215726128296
CN_1496,CN,-0.03837830310576023,0.18725813395445443,0.3919610451953883,-0.06814390351969897,-1.0109985948702729,0.030077147974222916,0.16926307222457432,0.21448816845582727
CN_1497,CN,-0.12907219469955847,0.7233066429545669,-0.6430306661749121,0.31099417445147876,-0.40161025771356085,0.08217454975057761,0.19915038978334104,0.7711488966130386
CN_1498,CN,0.1856087276577646,2.118917155130543,-0.02328078630830426,-0.6867387539320486,-0.18359812888746094,-0.5408775429150795,1.1632248621250023,-0.5420509133492865
